portfolio_size,run,std_dev,mean_return
9,946,0.15788524869145093,1.042565347345362
10,946,0.1538470298240252,1.041549612742648
11,946,0.1501071476484871,1.0394924249986908
12,946,0.14494362239899,1.0429603063635506
13,946,0.14177405216398412,1.0441454927734082
14,946,0.14202379264537837,1.0490268448730615
15,946,0.1374285570673729,1.0480909820614035
16,946,0.13607847686216196,1.0499900697243314
17,946,0.13505408266478366,1.050219136380216
18,946,0.12901191425491843,1.049432521494859
19,946,0.12558255155189363,1.0495481853014863
20,946,0.12536080748108316,1.051737326602024
21,946,0.12318092448519839,1.050785158863568
22,946,0.12138607645356678,1.051086341287933
23,946,0.1241244869436041,1.0507177007362
24,946,0.12602669456599974,1.0541372009206242
25,946,0.12952144680385935,1.052755807005359
26,946,0.12734997619126076,1.0525100871528046
27,946,0.12563210812584708,1.0545239330323553
28,946,0.12287948869648464,1.054776339013324
29,946,0.12272662979151376,1.0537703301121872
30,946,0.12287938492943745,1.0540355051680101
31,946,0.12039549835595556,1.0534141987480077
32,946,0.118417104394377,1.0528007714220295
33,946,0.11804920023930349,1.052997505304352
34,946,0.11730799886479344,1.0531900501856795
35,946,0.11788456252839936,1.0550436951055993
36,946,0.11773621167362029,1.0555466658892292
37,946,0.1200616560949165,1.0568250344448236
38,946,0.1212433936079391,1.057269843332283
39,946,0.1211636199633395,1.0578307248229746
40,946,0.12168790052379899,1.0595205316822542
1,947,0.1700493985401447,1.0162590416363226
2,947,0.1279760915800119,1.014124325002928
3,947,0.13951179847219766,1.0399237347861028
4,947,0.1280805427572916,1.0502575293414078
5,947,0.1233454674619495,1.0405004956266808
6,947,0.1164736566747072,1.0497157466626312
7,947,0.12127475703142221,1.0566049181867805
8,947,0.1197881189246579,1.0629818267795126
9,947,0.1275256971143985,1.069621023121555
10,947,0.12624978805823012,1.0728785693581557
11,947,0.13284226224360726,1.0764575175384807
12,947,0.12799525164409153,1.0749237169186485
13,947,0.13291340768113616,1.0699023840032105
14,947,0.13045999709445966,1.068595048712967
15,947,0.13031217902160513,1.0686029423378667
16,947,0.12677924380946676,1.0689785626461705
17,947,0.12419971504215357,1.0670789895088182
18,947,0.12408834633709667,1.064753596731996
19,947,0.12041939761897812,1.0648697959436288
20,947,0.12002628315434775,1.0637298492260068
21,947,0.11695502009975095,1.062842862667624
22,947,0.11668721097943957,1.0638616651848536
23,947,0.11906480309226145,1.0643073278587205
24,947,0.1182979997753988,1.0647234133511376
25,947,0.11886250347836978,1.0621112082846516
26,947,0.12070488049204876,1.0649722575049725
27,947,0.1194594787159819,1.0631788629023757
28,947,0.12154143260449954,1.0641956628077485
29,947,0.12156432656687999,1.0651691456453452
30,947,0.12174935876132907,1.0655618638686133
31,947,0.12068951890410619,1.06627331505334
32,947,0.11900518958312144,1.064686145925889
33,947,0.11753584454766515,1.0641269123772374
34,947,0.1181623941105887,1.0628229118775625
35,947,0.11982578377043328,1.0638474846597221
36,947,0.11871059900347497,1.063894292000919
37,947,0.12277951677141744,1.0642607507225053
38,947,0.12295561066022519,1.0619287654332723
39,947,0.12400871390640768,1.0612725517946835
40,947,0.12344826339535966,1.061053520630114
1,948,0.11282404836831578,1.0166384632763128
2,948,0.09960817744675997,1.0348581793069973
3,948,0.10101657920736509,1.0440319044553654
4,948,0.10969632283213573,1.0438015728023335
5,948,0.11348433923693876,1.03769976012263
6,948,0.11791287485376842,1.052708545138257
7,948,0.12272015807168847,1.0551442980686179
8,948,0.12387631358024792,1.060494948130316
9,948,0.1257167321523266,1.059122102090051
10,948,0.13261880910039398,1.0574622587812068
11,948,0.12593811353700626,1.056930931066979
12,948,0.1308010739934366,1.0583767652615745
13,948,0.1301349178324693,1.0553469176071668
14,948,0.130533449188862,1.057391465895981
15,948,0.12803347562382394,1.056766035583152
16,948,0.12874779127913338,1.0586974954874755
17,948,0.13068083890739965,1.0586124938428165
18,948,0.12946939804966923,1.0592895153325175
19,948,0.1290397254424104,1.060336809186948
20,948,0.12572228551769976,1.0596417031219896
21,948,0.12568487184821722,1.0614282528803103
22,948,0.12335839097984543,1.0623384622675638
23,948,0.12455252618390909,1.0623939309933514
24,948,0.12863949065698232,1.0655543875466984
25,948,0.1275443085579042,1.0629521788824974
26,948,0.1254372218669007,1.0621718471546568
27,948,0.1241218099017048,1.063594337233055
28,948,0.1220568291919273,1.0630361159401207
29,948,0.12191277434057934,1.061678142298819
30,948,0.12137673083698061,1.062572337186773
31,948,0.12087978900588571,1.0616398920058434
32,948,0.1207231830342726,1.0613489470014672
33,948,0.12030425677379476,1.060962055446329
34,948,0.11979116350341389,1.061608130922118
35,948,0.11910909460752728,1.0623584830366242
36,948,0.118192200837716,1.0620141947295443
37,948,0.11833124951556635,1.062871756097179
38,948,0.11825596906626108,1.0620436773444384
39,948,0.11925556950072914,1.06319100242969
40,948,0.11945136944742309,1.0636857525960388
1,949,0.25780926592442066,1.0255838943621551
2,949,0.16801125210050719,1.0259816311408454
3,949,0.1796114013009296,1.0566560169051977
4,949,0.18644276910216792,1.0383469928875808
5,949,0.17361080310660038,1.0346437956706132
6,949,0.16782439612787006,1.031114388500184
7,949,0.16198723960659459,1.0390789372766027
8,949,0.16623440831328115,1.0313978010414155
9,949,0.16702678571103757,1.0359938785165044
10,949,0.15975462327583514,1.038756877088987
11,949,0.16387430489223376,1.0449413656388544
12,949,0.15665452696924242,1.0447668118078408
13,949,0.14873566022440718,1.0463498048379705
14,949,0.14663765958861158,1.0451763125371656
15,949,0.14651145787028777,1.0504769637647804
16,949,0.14650348725806497,1.053120129334969
17,949,0.14207857382979824,1.0561321629265186
18,949,0.14420557131240783,1.059035264690264
19,949,0.14497276061068454,1.0631866569510033
20,949,0.14285912163902115,1.0635344846602932
21,949,0.13830590386180008,1.0625429429198334
22,949,0.13387818295175366,1.062111788489256
23,949,0.13564192733810665,1.0627340653667419
24,949,0.13199048614351225,1.0630164651296943
25,949,0.13158211019821278,1.063170351274433
26,949,0.13162969893031728,1.0622593384278656
27,949,0.12964519617832132,1.0597873704944962
28,949,0.12772117253798984,1.0596971141006242
29,949,0.126141822913944,1.060271531981465
30,949,0.12967602919985433,1.0615214063056715
31,949,0.12966399878211757,1.0633206079274191
32,949,0.12897009644473117,1.0616085064557363
33,949,0.12573487208195397,1.06146789755226
34,949,0.12950141019397368,1.0613175599162477
35,949,0.13006454626938713,1.0606973012849006
36,949,0.12726184641110236,1.0606942235086245
37,949,0.12544550484037265,1.0604346953456651
38,949,0.12532870884532346,1.0610266194682738
39,949,0.12393528024504162,1.0624982738561006
40,949,0.12408751234566939,1.063020443259398
1,950,0.15883987085917312,1.0668703093074372
2,950,0.14452254805166123,1.0581657445151365
3,950,0.1309224219000941,1.053123483310536
4,950,0.11563662970177323,1.0498756161327856
5,950,0.12009498523828135,1.055977012045953
6,950,0.12315871656812816,1.0585911238607308
7,950,0.11094554590541623,1.0556903142182132
8,950,0.11502091847592073,1.0524861125756553
9,950,0.12351514822975897,1.0641553387979974
10,950,0.11846987785378515,1.0628284050674073
11,950,0.11360888470023181,1.0615617979621719
12,950,0.11291987936063125,1.0613741690084801
13,950,0.11240958939572393,1.0579152402120051
14,950,0.11416823556611051,1.0572185428786667
15,950,0.11395083352444728,1.0573021417066921
16,950,0.11118411049295035,1.0547136726656405
17,950,0.11431376819778064,1.0501144850171924
18,950,0.11268868687864188,1.0492052174249693
19,950,0.11317445951387273,1.0454885676280055
20,950,0.11434106003982222,1.0470239562715045
21,950,0.11207142143380913,1.047398857214188
22,950,0.11369654366761182,1.0469902632802426
23,950,0.11289849751262213,1.0480082704852973
24,950,0.11612771987934255,1.046504087195852
25,950,0.11951413402028334,1.046624010293932
26,950,0.11959266528100095,1.0438014025689721
27,950,0.1202065720557332,1.04290862787275
28,950,0.11960296134147756,1.0434062006597906
29,950,0.11795885528065365,1.0452745179021143
30,950,0.1183789433533547,1.0460933263704626
31,950,0.11958931325297019,1.0475902605601175
32,950,0.11925580199902112,1.0490275527912551
33,950,0.11878376835150771,1.0490162829303373
34,950,0.11934393238213371,1.0497387123649353
35,950,0.12000320582300131,1.0494932746204253
36,950,0.12048263194000686,1.0499687412489382
37,950,0.12416619603119437,1.0517348941481577
38,950,0.12447079570013539,1.051305662792861
39,950,0.12424308316234886,1.05211524328582
40,950,0.1252453010227343,1.0530948620504272
1,951,0.15653789088569156,1.08548355786652
2,951,0.1312592141458866,1.0890878374029547
3,951,0.13747213487160145,1.092288139185391
4,951,0.11701874616502193,1.084274983399768
5,951,0.10466455234231806,1.0749513369800803
6,951,0.11632273392064589,1.0797215690752644
7,951,0.1298423298090895,1.083822114265644
8,951,0.129552534676062,1.0882853514329192
9,951,0.12753796655978794,1.0901862248123457
10,951,0.12904882223764302,1.0859133340993377
11,951,0.12302087353593066,1.087093665947868
12,951,0.12889564114897087,1.0935506772121957
13,951,0.13169642377334387,1.0958581038395987
14,951,0.1358397097932314,1.09225625454377
15,951,0.13656499120383425,1.0893094910664427
16,951,0.132146620129486,1.0857418410212476
17,951,0.12834682305055597,1.086070116938536
18,951,0.12667853510991542,1.0823066902442797
19,951,0.12304882282953035,1.081157330661393
20,951,0.12365164402916329,1.0840619831630436
21,951,0.12183441500294374,1.0797370855214516
22,951,0.12303724780012136,1.0795955944120088
23,951,0.1194024283195321,1.078724953173086
24,951,0.11946646365603603,1.0795064726052395
25,951,0.1209868184188544,1.0780552257681495
26,951,0.12092693743005399,1.078015155934688
27,951,0.12125144450315614,1.0784149153418876
28,951,0.11927359351656644,1.0779816473634127
29,951,0.1181040749820444,1.0759793489568752
30,951,0.11822709846900713,1.0758900140208918
31,951,0.11700969120729458,1.0769192435856711
32,951,0.11859881139151664,1.0752444122472693
33,951,0.1182164873163139,1.0732028172057464
34,951,0.1164854946338039,1.072101178297695
35,951,0.11421630058348192,1.0718782339558761
36,951,0.11725980695836496,1.0711825730041078
37,951,0.11957084601090995,1.0723106428860198
38,951,0.11950035472391761,1.0725947982539368
39,951,0.11689072533847834,1.071644488546166
40,951,0.11623554317884854,1.0714262556311176
1,952,0.14875501399191168,1.0196582386096578
2,952,0.11093012124772611,1.0295248555356427
3,952,0.12479180380326972,1.0578807955018417
4,952,0.12890964582307476,1.036697162355125
5,952,0.13044633560482014,1.0432971250447924
6,952,0.14231655648135977,1.0545893125463914
7,952,0.13749546908800941,1.0581030564458254
8,952,0.12498805885867212,1.0579623880043059
9,952,0.13902645562530266,1.0623826140940817
10,952,0.14247419849577916,1.0670150917524583
11,952,0.14815385251188154,1.0706976173802618
12,952,0.15136233733990534,1.0725532246454692
13,952,0.14969788502970402,1.0753344359009795
14,952,0.1497302694826723,1.0730510562241253
15,952,0.14556205632275868,1.0721465901027203
16,952,0.14684748582199758,1.069945465031183
17,952,0.1438962127330492,1.0667731747341775
18,952,0.13968978078527533,1.066433543284718
19,952,0.13716140218307585,1.0666553918887132
20,952,0.13528974701264884,1.0657481138518237
21,952,0.13836223691064276,1.0677590549436229
22,952,0.1415032762946146,1.0702502869185475
23,952,0.13605556327895735,1.06981358685155
24,952,0.1324990798694739,1.0694915237854434
25,952,0.13417729678274737,1.0716297438558566
26,952,0.13479720921731414,1.0727936102106566
27,952,0.1347651090593052,1.07366395810781
28,952,0.13337450790952465,1.0717521328323347
29,952,0.13474895513517593,1.0733012244235007
30,952,0.1343003156240473,1.073349984701588
31,952,0.1332992408959664,1.0733748844091622
32,952,0.1308823991812627,1.0724093619482606
33,952,0.12814252879986152,1.0714879894232832
34,952,0.1282925825594494,1.0717188773305806
35,952,0.12680913558903673,1.0725516781926443
36,952,0.12723105705922,1.0737848803580141
37,952,0.1283054657186862,1.0751649466487723
38,952,0.12829679200096103,1.0763226868845333
39,952,0.12808879551198782,1.075946662917481
40,952,0.12750768424331907,1.0770495980584236
1,953,0.2566738168199352,1.056661784277785
2,953,0.16503138600551365,1.0544287106891
3,953,0.15796304291418192,1.0628841240072693
4,953,0.1251701812462173,1.0614045646005936
5,953,0.11201817734015379,1.0590275455323859
6,953,0.13508528890091057,1.0685296397388802
7,953,0.14076043608071165,1.056887546966799
8,953,0.13157602461634194,1.0511687233120315
9,953,0.1265616979314737,1.0560099745346876
10,953,0.1244013372138779,1.058713624018468
11,953,0.12263553638543032,1.055732542741215
12,953,0.12082604868153331,1.0558251616020324
13,953,0.11916124574785832,1.0563828494442566
14,953,0.12181830488657044,1.0549598703864578
15,953,0.1227434571080529,1.05917882854127
16,953,0.1210430704301539,1.0572617748817743
17,953,0.12095050909663432,1.0580138363987712
18,953,0.12169717095470887,1.059704401721217
19,953,0.12331419638833489,1.0589189863707997
20,953,0.1274710230723658,1.0580990454235586
21,953,0.1276455505850442,1.0559387461623042
22,953,0.12494436894105389,1.0567308152954125
23,953,0.12171165679374332,1.0560463492676828
24,953,0.12218267918113415,1.0566964233521392
25,953,0.11950805773602542,1.0557611634517627
26,953,0.1186725314586931,1.056059015009357
27,953,0.11669761609816577,1.0552321972004235
28,953,0.11486322720517238,1.053882957430036
29,953,0.11414302290207791,1.0541831737977687
30,953,0.11244989114559625,1.0542939231877506
31,953,0.11291399971613073,1.054753460565798
32,953,0.11175064805428071,1.0540944338239782
33,953,0.11028305416917607,1.0542932836881693
34,953,0.10806856438448269,1.0544060177301777
35,953,0.1082970535618226,1.0521774547088272
36,953,0.10857276759399202,1.0527586095222066
37,953,0.10997217135708737,1.0537004793552367
38,953,0.11041871791339612,1.052287144748677
39,953,0.11196719356133095,1.0520161923338325
40,953,0.11027014943512194,1.0514834155182446
1,954,0.2439361442879981,1.1222017588615771
2,954,0.19830675288224073,1.1090215201644258
3,954,0.17839708020896752,1.0999719151656735
4,954,0.16707520824066435,1.0984416584873138
5,954,0.15974573750556847,1.0963648174265708
6,954,0.15357914754718804,1.0888251292894258
7,954,0.14259709212536084,1.0913575224285386
8,954,0.13364095001255455,1.0959918695182738
9,954,0.13528730139688697,1.0998353213557719
10,954,0.13408346083523165,1.092043109262619
11,954,0.12711315770445486,1.0849630359138354
12,954,0.1319299701270082,1.0861487071048619
13,954,0.12472285718909489,1.0835996219952138
14,954,0.12214536919889164,1.0810478873693936
15,954,0.12506075091929597,1.078384000989169
16,954,0.12327433227960528,1.079472965829633
17,954,0.12228681910848657,1.0767462520177402
18,954,0.1208762186439041,1.0742298795640879
19,954,0.12270931386458066,1.0769733636921643
20,954,0.12068741999087362,1.0769603689165674
21,954,0.11807740641251667,1.0753109837107562
22,954,0.11845194530870748,1.075117201595484
23,954,0.11766157296471974,1.0790590359877927
24,954,0.11605978166748014,1.0807330299774947
25,954,0.1146413929255143,1.0804881938210145
26,954,0.11232510528718376,1.0797000657013913
27,954,0.11454178798778737,1.0798000134371983
28,954,0.11475330746773055,1.0806077517750383
29,954,0.11483605075210493,1.0819007012888429
30,954,0.11752336107241401,1.080568504538871
31,954,0.1148134545548215,1.0809998999113473
32,954,0.11371288700016453,1.0793331405037396
33,954,0.11445016371797337,1.0760352027541626
34,954,0.11316331661803092,1.075725927970698
35,954,0.11215030240830459,1.0756382096332249
36,954,0.1128274923529384,1.0745038689481794
37,954,0.11175449527996052,1.0737258391267508
38,954,0.11234652731085108,1.0735960566317138
39,954,0.11306276786220647,1.0720862245657927
40,954,0.11369596919481671,1.0714825658963698
1,955,0.3539152058598286,1.0563683450467687
2,955,0.20143344077889622,1.054163948486511
3,955,0.18412043807479114,1.067140613769935
4,955,0.16586523209712117,1.0702004605073296
5,955,0.14567699072566812,1.0749229375283533
6,955,0.14781956007793626,1.0666626882842583
7,955,0.13594523524986568,1.0676370872253478
8,955,0.1293677383327219,1.0656944435670295
9,955,0.1321379097532176,1.058794202791014
10,955,0.13056657594616533,1.0629222182347127
11,955,0.13138386173343558,1.065887230824805
12,955,0.1255614997054002,1.0646499133622118
13,955,0.13361527110294472,1.0674174054336443
14,955,0.12710260775899945,1.065819101293054
15,955,0.12583725147954086,1.0635537790784173
16,955,0.12324581669200489,1.0635790280935378
17,955,0.12150923586708269,1.0636217887965342
18,955,0.12174558947749084,1.0647121702731932
19,955,0.1213988867758163,1.0686110294503601
20,955,0.12061327009395974,1.0675921536669466
21,955,0.12059792010703264,1.0632899619988487
22,955,0.12103252198996496,1.0613149035674627
23,955,0.12831304239281197,1.062096445773733
24,955,0.12725901164411518,1.0626910575399284
25,955,0.12554527303107382,1.061214228208718
26,955,0.12444100185505377,1.0612809265102867
27,955,0.1215884947908905,1.061044845198749
28,955,0.12308227161171428,1.0604242471091512
29,955,0.12226469102450546,1.0590829410669331
30,955,0.1240257476381045,1.0585306958103646
31,955,0.12430225047139903,1.0588019111755858
32,955,0.12248203152347456,1.057458204036146
33,955,0.12242277510735362,1.0578410288713824
34,955,0.120632088939264,1.0592461177987766
35,955,0.12008237525318699,1.060850153567765
36,955,0.11802405496248804,1.060694591924636
37,955,0.11846250103887902,1.0602640569904886
38,955,0.11761631310432355,1.0603635430820695
39,955,0.11714399028516713,1.059659132159374
40,955,0.11581854698782845,1.059753966869854
1,956,0.2618379940300132,1.0471167984534735
2,956,0.2182263777596928,1.0418625340051273
3,956,0.16193782823039352,1.045109001125712
4,956,0.13854434069631533,1.0453538677503975
5,956,0.12729428541691434,1.043290208399805
6,956,0.1410747947933464,1.0547116741417746
7,956,0.13236613820831736,1.0571712354140872
8,956,0.13423159842595916,1.0661380885933445
9,956,0.1260338054782894,1.0647156691177007
10,956,0.13262702904449583,1.0680050132641694
11,956,0.13133477189357065,1.0685596735456269
12,956,0.13070489239339142,1.0663464311087951
13,956,0.12714769351699906,1.0640709396209411
14,956,0.12434498959466138,1.0613333840613102
15,956,0.1225587216321537,1.0664340946401771
16,956,0.12388826742372669,1.0625501929681997
17,956,0.12109892390244918,1.0631422432733812
18,956,0.11657697671285723,1.0648346970254152
19,956,0.11248049022055859,1.0650814299538172
20,956,0.11120383313862765,1.0643126132084304
21,956,0.11121607452464646,1.0641999624656346
22,956,0.11259675996379052,1.0657489511428866
23,956,0.11358901037666112,1.067827710886117
24,956,0.11471029256631837,1.0675739756765958
25,956,0.11504075545889515,1.068200413138438
26,956,0.11900279846177214,1.069450918726267
27,956,0.11747511122503651,1.0688252188934828
28,956,0.1146172927111362,1.0686641928688918
29,956,0.11236090107305007,1.0681874666891342
30,956,0.11191560968119506,1.0659254628971462
31,956,0.10953889578061593,1.065580886934815
32,956,0.10884187965937943,1.0660578227986677
33,956,0.1073227765731157,1.0655362030079143
34,956,0.10754051353145426,1.0656720542275835
35,956,0.10829104911724835,1.0666073305727515
36,956,0.10802621856136504,1.0667196023280765
37,956,0.10833500347667607,1.0654195555282655
38,956,0.10866624112226683,1.0659048685205257
39,956,0.10959590392120465,1.0654648970791778
40,956,0.10865363931408888,1.0652403714928662
1,957,0.18672919726193332,1.0374656992877418
2,957,0.2606816697087304,1.0905644157286973
3,957,0.19999725904381074,1.0816540399660532
4,957,0.18863763577922607,1.0817639223961346
5,957,0.18774082541138754,1.0738234678601861
6,957,0.17417035211938647,1.0697496889403584
7,957,0.16832582058241566,1.0686318710269143
8,957,0.16090918453648645,1.0639639022920546
9,957,0.16692200989433942,1.0680376095079878
10,957,0.17016515410387636,1.0686733505293617
11,957,0.16469502635548608,1.065178356962472
12,957,0.15734482554848372,1.0668270324772469
13,957,0.15042210522080232,1.0661605735436892
14,957,0.14310672226998059,1.0662450674635056
15,957,0.14202635457683216,1.0652912541636448
16,957,0.14257565541684414,1.0658634942291105
17,957,0.13856010386908973,1.065054545741533
18,957,0.13647847965757787,1.062342314404062
19,957,0.13501909353017333,1.0632070298124272
20,957,0.13645825575344478,1.064128982886547
21,957,0.13342602566483364,1.064533680803645
22,957,0.13112130418005857,1.0659897189820304
23,957,0.12730137841165504,1.0649538798654117
24,957,0.1263537641691895,1.0648764920952438
25,957,0.1236454098790473,1.0639150783274707
26,957,0.127986959779513,1.0636238248786214
27,957,0.1245922750871712,1.0638420782230695
28,957,0.1213531878178065,1.0633157768335544
29,957,0.120740013836384,1.0618711005957053
30,957,0.11899439059456389,1.0615636059790827
31,957,0.12027271268650959,1.0627220730424072
32,957,0.11964930097157525,1.0625406154727381
33,957,0.12020242343080148,1.0625167906254565
34,957,0.12002418242905233,1.0627409521931708
35,957,0.11961627362066138,1.0633187181353234
36,957,0.12053439249139422,1.0640014405507532
37,957,0.11965045795651108,1.0638233295511075
38,957,0.11811926264991601,1.0639261922323608
39,957,0.11636621456602145,1.0636247949880206
40,957,0.11674224637072797,1.0637533712156193
1,958,0.20180694855066514,1.0617546775117293
2,958,0.13726036912222744,1.0493755938434708
3,958,0.12158765412926877,1.058312840567203
4,958,0.1476057095902553,1.065335406762432
5,958,0.14691056956471363,1.0635950050793876
6,958,0.13417304659346846,1.062481388727045
7,958,0.12542405285203043,1.06611631034633
8,958,0.11747337800404827,1.0639588588278777
9,958,0.12438540749271149,1.0617004171407822
10,958,0.12581780880020824,1.0668754177292876
11,958,0.12318236450827631,1.07168220886072
12,958,0.12276134441463679,1.0726202217930403
13,958,0.12337115321908472,1.0777138442841387
14,958,0.12533124569741183,1.0770750512892393
15,958,0.12570440928464827,1.079803670774495
16,958,0.12340198630312015,1.0766812697581951
17,958,0.12105954259581692,1.0770248440291972
18,958,0.1199141004969858,1.077364262834575
19,958,0.11691281331955626,1.0764794404049853
20,958,0.1209882173179471,1.0782723276091517
21,958,0.11574601885153674,1.0774072708724787
22,958,0.11550475538394869,1.078181760128266
23,958,0.11731753031500279,1.0802198906639209
24,958,0.119566028721511,1.0823254520196082
25,958,0.12231510819512358,1.080709417165953
26,958,0.12366714325056034,1.0770569563790677
27,958,0.12218959835403347,1.0763236204229991
28,958,0.12088163738373545,1.0762227278995546
29,958,0.12140952626258907,1.0752441795124459
30,958,0.12003636573009781,1.0740933035342433
31,958,0.11766526704401085,1.0739124714919326
32,958,0.11732574616909962,1.073129641725352
33,958,0.11570082609450466,1.0736768627609554
34,958,0.11741994681755846,1.0736984794875308
35,958,0.11933533665781276,1.0718995752068439
36,958,0.11720064560732524,1.070855436570586
37,958,0.1185185665388706,1.0699158618128197
38,958,0.1173013948358199,1.068984175716469
39,958,0.11653595708147237,1.0697997064519902
40,958,0.11682681148077526,1.0705132781881954
1,959,0.21592481473251557,1.0572533953132779
2,959,0.1290065523635835,1.0464648905058584
3,959,0.1036997733760408,1.047001113878294
4,959,0.11265563455894421,1.059718163328864
5,959,0.09760142068379334,1.0619445233023581
6,959,0.10190656587576984,1.0630563742352412
7,959,0.11688394458464511,1.0670293021774808
8,959,0.12094379203913828,1.064657661473272
9,959,0.12237704840103257,1.0684383795012093
10,959,0.12142320060574466,1.071157198188268
11,959,0.11953918883124644,1.068157828372341
12,959,0.12551863231439717,1.072192842265511
13,959,0.12208078207709724,1.0691743148288688
14,959,0.11696954895249938,1.0679528602853332
15,959,0.1123648664851637,1.0661413000572237
16,959,0.1146334627303414,1.0667800971598966
17,959,0.11447134946148271,1.0671949872122017
18,959,0.12062662934396788,1.066590606508295
19,959,0.11721703825992742,1.0664255632650392
20,959,0.11742982546727748,1.0680223670400757
21,959,0.1182274327527688,1.0694643783103026
22,959,0.12067157272004023,1.0700490788943346
23,959,0.11809327465905353,1.0687332995192793
24,959,0.1192782633192782,1.0676828151303566
25,959,0.11685079612460306,1.0666804956980553
26,959,0.11763847704361242,1.0667691934492685
27,959,0.11790912561682754,1.0671468832877011
28,959,0.11831783321947657,1.0651003846820797
29,959,0.115539950354474,1.0650736602527344
30,959,0.11588520972701016,1.0663052171047143
31,959,0.11593781591108959,1.0657599908333548
32,959,0.11397357718889065,1.065404908074196
33,959,0.11428437164327754,1.0647986814692227
34,959,0.11522591723118883,1.0651447567222925
35,959,0.11289162007858776,1.0650046261128856
36,959,0.11244584417302733,1.066520497994738
37,959,0.11377551515878474,1.0646378027116317
38,959,0.11362624313542373,1.0648649230574747
39,959,0.11482248568016894,1.0660323702745402
40,959,0.11513475706924212,1.0664531241806974
1,960,0.11297098933956035,1.0581954669366573
2,960,0.16436625666558455,1.0345561965820358
3,960,0.1434929556408234,1.0419612587164486
4,960,0.1322045397753903,1.0385984961282388
5,960,0.1189806678852739,1.0417507689416525
6,960,0.10937280045481095,1.043990943341329
7,960,0.11187889743920779,1.0472432219054435
8,960,0.11310548927058782,1.0474476631658434
9,960,0.11627289797880158,1.0525061684268506
10,960,0.11490022759879505,1.0489290270410494
11,960,0.11873140136848957,1.0489026742757346
12,960,0.11834846765854981,1.052218611601287
13,960,0.1171007784568861,1.0538256420050665
14,960,0.11641061412289692,1.058207462077274
15,960,0.11687247682214456,1.0604786048919637
16,960,0.11348765496987047,1.0623813741964634
17,960,0.11380459612286095,1.0636603047959166
18,960,0.11056939257694225,1.0634668006781027
19,960,0.10904723559196215,1.0631482777871595
20,960,0.11101713358842101,1.0653530595247473
21,960,0.118463887437865,1.0660195248528923
22,960,0.11969209584015213,1.0643706486109097
23,960,0.12143605814133905,1.066371593991991
24,960,0.1185826805072307,1.0649839410916726
25,960,0.11553169280238126,1.0644710198414398
26,960,0.11396373312140466,1.0640432393893873
27,960,0.11314863458434837,1.0642874474605437
28,960,0.11166916608851932,1.0640974212910688
29,960,0.11238836585270344,1.0625442039392479
30,960,0.11153539254792313,1.0621975809470587
31,960,0.1116474700832315,1.0605957245934547
32,960,0.11286392271453262,1.0604725675491327
33,960,0.11370210046993959,1.0616170468838102
34,960,0.11188966755847017,1.0608482074551167
35,960,0.11319286525316766,1.0612177773318208
36,960,0.11179550625671175,1.060653728385846
37,960,0.11098201611082653,1.0609764494814533
38,960,0.11103809229815514,1.0601996416930102
39,960,0.1111932931245492,1.0616616638909175
40,960,0.11257617821113036,1.0597990666255126
1,961,0.13086797646313725,1.0537821860834102
2,961,0.14187009289326585,1.0772572517374481
3,961,0.10892313522267268,1.0615826109263131
4,961,0.10536759199948985,1.0759061744677358
5,961,0.11110341584901616,1.0681057899788506
6,961,0.12609615946185956,1.073825261628206
7,961,0.13249974008299,1.0774248120194387
8,961,0.12449243157322153,1.0754985467780853
9,961,0.11859097813989966,1.0735620943299753
10,961,0.12499210230755714,1.0753937488210648
11,961,0.12858843315337382,1.0804121565211358
12,961,0.12061774844840943,1.0787546420015162
13,961,0.11717099440792586,1.0765907561034818
14,961,0.12225820923951275,1.0799269055432001
15,961,0.12106218815723564,1.0778468261475542
16,961,0.12332924122396789,1.0747882245900187
17,961,0.12156199371041751,1.074800891451901
18,961,0.11890818544137578,1.0732022168302449
19,961,0.11808033701786899,1.0780683990544773
20,961,0.11548591977073369,1.0770310878016132
21,961,0.11875560717361322,1.0791402513005517
22,961,0.1188417185363541,1.077979543247936
23,961,0.1236273649920398,1.0770307972115585
24,961,0.12296011303841589,1.0728385952774964
25,961,0.1226057660694911,1.07615265943303
26,961,0.12218620125092222,1.07520348710292
27,961,0.12284898407621862,1.0730491242056321
28,961,0.1206044360930878,1.0726047631931206
29,961,0.11969860440514338,1.0742368503448738
30,961,0.11737488647961075,1.0732580541042742
31,961,0.1153663169583979,1.072601740192051
32,961,0.11601309221710442,1.0724182777249707
33,961,0.11646339271160186,1.073471971569754
34,961,0.11550958137024948,1.0737554040120472
35,961,0.11479872465657863,1.0728796354413794
36,961,0.11456594366876154,1.0729067229159837
37,961,0.11533881052854392,1.07179509712869
38,961,0.11714345247693068,1.0715336564691889
39,961,0.1182678538274298,1.0725367130607661
40,961,0.11970440923352581,1.0702644289462677
1,962,0.2134797072802487,1.1280956332902747
2,962,0.13988460697589192,1.0896664994422705
3,962,0.12857585480412503,1.0702124814454292
4,962,0.13788409364830698,1.0785348164378783
5,962,0.1298670545328361,1.0769545426557834
6,962,0.16091665406732414,1.0770517087247702
7,962,0.1571845700089558,1.0813834762609953
8,962,0.15136695651269189,1.081658605008646
9,962,0.14787214703056015,1.0835521167285058
10,962,0.14618837862582362,1.088292722646122
