portfolio_size,run,std_dev,mean_return
36,859,0.12439470131057913,1.0448676808881137
37,859,0.12227503643477386,1.0441528753951654
38,859,0.12124569936543718,1.0437381445321998
39,859,0.12320674223609657,1.0449373831149085
40,859,0.12231773936148126,1.0455256469655367
1,860,0.23195355669997622,0.9999999902115061
2,860,0.2273887052124406,1.023124177355772
3,860,0.18595998476825498,1.0401282624513892
4,860,0.17040874351306803,1.0421322482637443
5,860,0.16534771099332357,1.0533975694402877
6,860,0.16517591001404164,1.0525449816355812
7,860,0.16068012246371857,1.0476549513299613
8,860,0.1550493018635349,1.049197934899501
9,860,0.15038443529600767,1.0488719445095027
10,860,0.14938775295324355,1.0507190805191655
11,860,0.14982658353662306,1.0547994547306236
12,860,0.15153617450408519,1.056868141436854
13,860,0.1481837740488741,1.0584177114217572
14,860,0.1517699643117675,1.0618631057675476
15,860,0.14779919200992886,1.0610182883843153
16,860,0.14957948756474784,1.058937810086032
17,860,0.14563960737307374,1.0596857888730005
18,860,0.14062609002450632,1.0579835496385965
19,860,0.14310789741801597,1.060040211157508
20,860,0.1419880345537993,1.057720092054721
21,860,0.14120587359765113,1.0572483645870008
22,860,0.13745366509322324,1.0568861432864955
23,860,0.13609968839230605,1.0573496042121802
24,860,0.13813227637281433,1.0553959580612466
25,860,0.13833390974459756,1.0547855713705345
26,860,0.1343417842936078,1.0539345995112208
27,860,0.13284236276454578,1.05319664944077
28,860,0.13556068507087818,1.0514427363207832
29,860,0.13550700880387606,1.0502282315732028
30,860,0.13796229552717934,1.0494355771071642
31,860,0.13907252407229384,1.0506503772471987
32,860,0.13637157905997443,1.0498033039809507
33,860,0.1361732678000201,1.0502857562282197
34,860,0.13610406912499073,1.050546481322742
35,860,0.13590548254572402,1.0510673923524692
36,860,0.13533362813631403,1.0518902558045808
37,860,0.13504100267773736,1.0525995757777675
38,860,0.13467998410026152,1.052439967150911
39,860,0.1362752698177463,1.053412525919267
40,860,0.13536560955526405,1.0546188036495763
1,861,0.1647274355282568,1.0465514309782369
2,861,0.17187853726394953,1.0535933031506157
3,861,0.1449713819428559,1.027312514281589
4,861,0.14137777606144475,1.0334374098057622
5,861,0.16281420143848035,1.0580046216646648
6,861,0.15683239255136586,1.0554134313712091
7,861,0.15672285699927674,1.0623001155329066
8,861,0.14613199643321462,1.0620803417434874
9,861,0.14449536486534925,1.0564270143232208
10,861,0.15101443312096366,1.0580026678995562
11,861,0.1487877823383617,1.0569448921087854
12,861,0.14691092090848393,1.054394063369667
13,861,0.14853418473911165,1.0474607431677112
14,861,0.1522427270720654,1.0443822357200876
15,861,0.1558868571045401,1.0428011116028713
16,861,0.15245182646607625,1.0425016838215955
17,861,0.1548773027555994,1.0469336819024866
18,861,0.15646259794580658,1.0477341573175434
19,861,0.15654691293246636,1.0482907895969122
20,861,0.15708889559786623,1.0471369212442914
21,861,0.15311598629485357,1.046823853633391
22,861,0.15041553830572402,1.0444460932309376
23,861,0.15064562042144689,1.0416180176013925
24,861,0.15003664833332056,1.043304845522858
25,861,0.14812129006117478,1.0442658468671409
26,861,0.1453175289996708,1.0430611439753938
27,861,0.14495374283115917,1.041488127091601
28,861,0.1416354228635304,1.041077751359195
29,861,0.1411940203913578,1.0407337316359853
30,861,0.13783561931383212,1.0398685910512657
31,861,0.1351560562061503,1.0394855266994232
32,861,0.13597057768253598,1.0389614496246553
33,861,0.13667426521545614,1.0412808194198684
34,861,0.13527632517291965,1.0433015520728657
35,861,0.13559161056787195,1.0440359563628014
36,861,0.13585743917465626,1.043632610471699
37,861,0.13591476046844003,1.0436873086717366
38,861,0.13578206218917463,1.0443297502543925
39,861,0.13582863233094333,1.0457138117133824
40,861,0.13431852558947627,1.0458035186355978
1,862,0.1479833595838954,1.0971575455561042
2,862,0.11097556140204576,1.0649982789818289
3,862,0.14362847528064515,1.0780301421579463
4,862,0.1583824327707887,1.08139286408975
5,862,0.15466959751535228,1.0732215071168492
6,862,0.1692949679686089,1.0875719323139834
7,862,0.17791995018555207,1.0868286081192884
8,862,0.16036307362410993,1.0807858256593224
9,862,0.16806101019474526,1.0864030542615046
10,862,0.1651407419978582,1.084587166969978
11,862,0.1649077686102466,1.0823577851565522
12,862,0.1649237979741836,1.0735529768047956
13,862,0.16082347821870696,1.0713936192939217
14,862,0.1637994448119089,1.0725541296032073
15,862,0.15779334465482872,1.0709454154510707
16,862,0.15609573142219266,1.070206693524484
17,862,0.15220672504724406,1.0644665532178474
18,862,0.15172574701154878,1.060936217302476
19,862,0.1494449355869181,1.061360179384454
20,862,0.15239598188765044,1.0619040013968142
21,862,0.15161215477614096,1.0614736408678942
22,862,0.15238388768474187,1.0613699767332383
23,862,0.14922091325145717,1.0588323780042437
24,862,0.15138804289519672,1.0598113369738307
25,862,0.1516334808266749,1.0616127366242136
26,862,0.14785187520861826,1.0605820413757503
27,862,0.1443947518529732,1.0596791542338126
28,862,0.14417291009367483,1.060509825226059
29,862,0.14332897010795886,1.0593157382916867
30,862,0.1419790107224954,1.057919894889153
31,862,0.13954149898181376,1.0574490014665097
32,862,0.13704577871144197,1.0572239180008718
33,862,0.13525254687444208,1.0558535772192787
34,862,0.1357719087365531,1.0550723398656952
35,862,0.13848416346778386,1.053964252288686
36,862,0.13882558866294611,1.053065702772673
37,862,0.13567121776789068,1.0524850773740477
38,862,0.13525927605358837,1.051729576575716
39,862,0.13566183694067316,1.0522047011039075
40,862,0.1363940788535112,1.0526333292046053
1,863,0.13063965966140523,1.0313563759665225
2,863,0.15491152629616964,1.0349630433505992
3,863,0.14690613942655925,1.0433279363316021
4,863,0.1359734568656935,1.0326872662323359
5,863,0.12198610914781378,1.030143323336937
6,863,0.12203461119018982,1.0368815678534826
7,863,0.13014027492442418,1.040149860477928
8,863,0.13042405728528986,1.0417448000438323
9,863,0.12212567882430923,1.0439307059804395
10,863,0.11932299952444288,1.041278216583094
11,863,0.12208920654720685,1.044002486426976
12,863,0.1208477279948892,1.049439383105575
13,863,0.1168021906702898,1.051137126766307
14,863,0.11482642070580389,1.0500650722858735
15,863,0.11974288424493144,1.0498267211943415
16,863,0.11641109552370547,1.0492592789358388
17,863,0.11526153154886952,1.04918105019932
18,863,0.11799654802311903,1.0500408108603898
19,863,0.11729839968936324,1.0511244845433747
20,863,0.11401262367797763,1.0505598218553378
21,863,0.1134756501188303,1.050087422267759
22,863,0.11325477972855659,1.0457125239512364
23,863,0.11462212851396518,1.0483007344598216
24,863,0.1143220819154351,1.046487385302007
25,863,0.11536572630538328,1.0478714195820038
26,863,0.11742514799787655,1.0479763897607137
27,863,0.11540413402092126,1.0473647681525982
28,863,0.1169532781964012,1.0464101696307833
29,863,0.11738819582008106,1.0453744130715676
30,863,0.11508000316650867,1.0450288518313144
31,863,0.11366392515558188,1.0446358131577476
32,863,0.11391594199015713,1.0447929653220003
33,863,0.1154958092859104,1.0465158805649852
34,863,0.11764727518135085,1.045753830352848
35,863,0.11644131898226275,1.0453893159576924
36,863,0.11841283115337255,1.046389145835122
37,863,0.1187135231557137,1.045974253833245
38,863,0.11853179973342017,1.0469528386757256
39,863,0.11807728937797918,1.0459386916165823
40,863,0.11716694036540516,1.0464986828374967
1,864,0.20297101598822387,1.0964849469092284
2,864,0.15189437319673957,1.0689998767863906
3,864,0.1333263328039826,1.0432812008491783
4,864,0.12265176291414,1.057842420789084
5,864,0.11012098248531745,1.0618849441412366
6,864,0.10148562111593185,1.059165060282915
7,864,0.10911763297492143,1.0476836977101143
8,864,0.10879177373976077,1.0479260001380923
9,864,0.11095955552135058,1.0483814376148017
10,864,0.10470007525179202,1.0497086567471579
11,864,0.10058506606030466,1.047634571210258
12,864,0.09564207048818149,1.0448831201379267
13,864,0.10896898766269947,1.0486660102538
14,864,0.10897779864248389,1.050573635073951
15,864,0.10780672650699681,1.0484025297899366
16,864,0.10945529198352182,1.051414094506992
17,864,0.11091664041717157,1.0508230363692566
18,864,0.10775841452195628,1.051973518219045
19,864,0.11050469139449008,1.048715193195219
20,864,0.10904674928255226,1.0478403538896297
21,864,0.10776646230114767,1.046150900575604
22,864,0.10776447016874346,1.0462821509552078
23,864,0.10800641992063822,1.0484442591116074
24,864,0.10581150348839544,1.0474563692459125
25,864,0.10830316278613306,1.0490333322479188
26,864,0.10729592748962473,1.0486733801006087
27,864,0.10948810299722733,1.0512593255732805
28,864,0.10900371082303512,1.0514606355322937
29,864,0.11030054440990318,1.0534561336530852
30,864,0.11135061226905037,1.0532794134000147
31,864,0.11214027974425379,1.0519763570279903
32,864,0.11211080471666911,1.0515374116320313
33,864,0.11412162591661448,1.0529112981901592
34,864,0.11449830096237545,1.0537803453643524
35,864,0.1158393348434106,1.0538086028975913
36,864,0.11743477129523763,1.0511817199843092
37,864,0.1184051421873978,1.0520825831996887
38,864,0.11913458952727501,1.05071685286429
39,864,0.11800815244252175,1.0518452418542776
40,864,0.12001939365563795,1.0516052142300207
1,865,0.13545592320422495,1.0452711821275578
2,865,0.10882556104165872,1.0616129048082605
3,865,0.10312700416617135,1.0421315500180175
4,865,0.12660038164076384,1.054149999055339
5,865,0.1372091563127957,1.0525644679721784
6,865,0.13817411047501052,1.055519467511698
7,865,0.13097317023341995,1.050145877232045
8,865,0.13822749202027076,1.0511692567189965
9,865,0.1297583138309168,1.05001028078806
10,865,0.12108444335755125,1.0473925928265686
11,865,0.1170744743224185,1.0441447520412261
12,865,0.12410219509771085,1.0480148214091
13,865,0.12317251543389728,1.0488490793872451
14,865,0.11795254521937398,1.0470455579712286
15,865,0.1165577839221008,1.0468201612689094
16,865,0.11780174578476005,1.044626661574718
17,865,0.11893853687089152,1.0482189428218918
18,865,0.12063396402876056,1.051198952461442
19,865,0.12271721148717052,1.054627960660292
20,865,0.13225093117048822,1.0587325023100553
21,865,0.1327968439362153,1.0578445819675646
22,865,0.12912554547752503,1.0567814296791374
23,865,0.1297733970942221,1.054328694218651
24,865,0.12793383989311014,1.051758009361873
25,865,0.12761530149401945,1.05276369323709
26,865,0.12439237096021367,1.0520839319682334
27,865,0.12652543329696758,1.054038722675609
28,865,0.1263701474133396,1.0516119442624339
29,865,0.1252599988464541,1.0507571246431435
30,865,0.12260682839857687,1.0495482675774312
31,865,0.12211484916706954,1.0494034793750247
32,865,0.12069703913925486,1.0483530091417708
33,865,0.11988736640339216,1.0471105662170166
34,865,0.11979760629421295,1.0443728935142718
35,865,0.11926576258552239,1.044600206610428
36,865,0.11884164414414972,1.0446904824239032
37,865,0.11788711730654867,1.0445454611621936
38,865,0.11642542826044575,1.0432141344201564
39,865,0.11541982489124154,1.0422958145426218
40,865,0.11588984307452592,1.04239884845094
1,866,0.12443003057011506,1.0364719767451496
2,866,0.1399205838619001,1.0527657613269261
3,866,0.1401330942923343,1.0695529986874133
4,866,0.1253507049279382,1.0578780491931399
5,866,0.11842039634111826,1.0549569592552808
6,866,0.12137965872196967,1.0474632128484849
7,866,0.11650658420430525,1.0447380019008863
8,866,0.1254738383823488,1.0466308418491477
9,866,0.13421982133090254,1.0482656374775265
10,866,0.13731601523187717,1.0499040035435678
11,866,0.14015428764398452,1.052595529771341
12,866,0.138386229169724,1.0519068001771532
13,866,0.1387902481643353,1.0519221123891822
14,866,0.14151453332136937,1.051754434093126
15,866,0.14375063555444398,1.0517961778400997
16,866,0.1425579564727842,1.0513504619182703
17,866,0.13664944570589935,1.0505101011636544
18,866,0.13474920463437368,1.0498572421399812
19,866,0.13333079684746174,1.0487004761333993
20,866,0.13363673353163663,1.0458676832011262
21,866,0.1334860113757509,1.0437252133249149
22,866,0.1361532009585319,1.0451836301036863
23,866,0.13185257567624362,1.0446457423847122
24,866,0.13037828093083517,1.045723574391074
25,866,0.13140359459317755,1.04775978996811
26,866,0.13210239927977638,1.05079251370954
27,866,0.12933872857568277,1.050192070530481
28,866,0.12980616219759775,1.048047145683964
29,866,0.1287904147753657,1.0476997948113411
30,866,0.1273525880657192,1.0470543475121212
31,866,0.12775651958156362,1.0476031506087489
32,866,0.12785272776009451,1.049192893575535
33,866,0.12837391745915958,1.0488690688226012
34,866,0.1269723920807755,1.0500252282978582
35,866,0.12424069771812699,1.0497195830982833
36,866,0.12462638093627944,1.0489917041525354
37,866,0.12346572926663311,1.0495745864265345
38,866,0.12298363547245338,1.048174198619079
39,866,0.12381010195834127,1.0486039938076244
40,866,0.12237675929363866,1.0484442673010737
1,867,0.14244175967002207,0.9982438395667453
2,867,0.13065650926576872,1.028428555444334
3,867,0.12094821365809276,1.041212439849376
4,867,0.12367844275764045,1.0390936391974437
5,867,0.12315788715585228,1.0223297345044373
6,867,0.11350247727713132,1.023613826605766
7,867,0.11618357108379264,1.0208024101001096
8,867,0.11255559909800482,1.0239860681447508
9,867,0.12224404707031913,1.0264358366970772
10,867,0.11557582927966693,1.0277732518933769
11,867,0.11484168944577916,1.0317691098631145
12,867,0.11442586659344749,1.0319706553890686
13,867,0.11526530363174085,1.0267225059613483
14,867,0.11660064638735526,1.0278209127319433
15,867,0.11605992762357639,1.027178769189095
16,867,0.11168737925292016,1.0276694040871297
17,867,0.11132615568892358,1.0293277145652924
18,867,0.10967116882340376,1.030751203902209
19,867,0.1074418004926414,1.0308731756370002
20,867,0.10723832898162121,1.028981149617356
21,867,0.10969530330126945,1.0301947599034058
22,867,0.10844302681599405,1.0298946406977671
23,867,0.11035255005491527,1.0296302775583572
24,867,0.1084999293026605,1.0297295798105786
25,867,0.10787914224975723,1.0293687229801787
26,867,0.10725937288470253,1.031399850584189
27,867,0.1079796519081107,1.0333878181767855
28,867,0.10779144834521806,1.0322603930356435
29,867,0.10975159924102262,1.0320848312257707
30,867,0.1150328291716644,1.033411434703907
31,867,0.1160264294231787,1.0330444222906812
32,867,0.11733109845645572,1.035517768825282
33,867,0.11867458114484088,1.0362605942872403
34,867,0.11892336022143599,1.0352847956136506
35,867,0.11671865650385967,1.0354015889970347
36,867,0.11653258018947682,1.0351897888732255
37,867,0.115792930660165,1.0360007262940336
38,867,0.11814771711207596,1.035177547305778
39,867,0.1165385648773723,1.0354768935180803
40,867,0.1186439318179265,1.0368428423988785
1,868,0.1988044816703895,1.052032070390144
2,868,0.15013065796695593,1.033141486877672
3,868,0.12674292855820646,1.0372029251676942
4,868,0.11363177961129133,1.0393131909902409
5,868,0.10875497102811624,1.0370598597116736
6,868,0.1108585996551714,1.0404528833772733
7,868,0.11601740411228381,1.0371320296574704
8,868,0.1209980097620137,1.032416151938116
9,868,0.11995706053743471,1.031494857022355
10,868,0.1150968514912431,1.0344791657458565
11,868,0.12164470699740962,1.0332386551841757
12,868,0.11792433966561866,1.0345552549892647
13,868,0.11469750397043475,1.0346000213365192
14,868,0.11281482261153954,1.03720865798806
15,868,0.11075055291190386,1.0374332148256649
16,868,0.11518906811703279,1.0368547082678499
17,868,0.11153745211341742,1.0377855857298244
18,868,0.11655460995664302,1.0408918193597185
19,868,0.11628879189857409,1.0406877539367643
20,868,0.11746869383594351,1.039171842134279
21,868,0.11736264314191033,1.037562395674838
22,868,0.11814339959614688,1.0363991662018823
23,868,0.1201460950443921,1.0389417822145988
24,868,0.12150727637841466,1.0412463491777115
25,868,0.12823993800787942,1.0426405391016895
26,868,0.1306402392577757,1.044507809380657
27,868,0.12811695701447248,1.044234567673657
28,868,0.12877716780238727,1.044032173109459
29,868,0.128583867362079,1.044884037910464
30,868,0.12854392405274861,1.0434050096817333
31,868,0.12840529521353508,1.0435022965777745
32,868,0.12826472402715286,1.0417601755379964
33,868,0.12944040913880747,1.043912913005071
34,868,0.12890705266495445,1.043739132327126
35,868,0.130159833619078,1.04452613587049
36,868,0.1306867108353585,1.045206912212027
37,868,0.1305900236969259,1.0446947107714901
38,868,0.13174462461257136,1.0448229018704738
39,868,0.13086697040350317,1.0454203960622457
40,868,0.13125814448041576,1.0455496755359126
1,869,0.16255731589786895,1.041411167650229
2,869,0.14831531071450693,1.0410474764312379
3,869,0.1342767035038655,1.0617672933113798
4,869,0.14305792639899137,1.0635541773572508
5,869,0.13749150740998917,1.067099629637533
6,869,0.13097619262191407,1.0587041239018993
7,869,0.1257697763704765,1.0507569732921045
8,869,0.134059930168629,1.0454066444801007
9,869,0.1252381829180283,1.0420636532137064
10,869,0.13995650347524557,1.043485362065463
11,869,0.14175955219850328,1.0414174423216656
12,869,0.1382300661615227,1.0404178755153577
13,869,0.13945583832882316,1.0393936420426821
14,869,0.14164993343311966,1.0413891680445206
15,869,0.1419284277286365,1.0376556852434025
16,869,0.13966472676215322,1.0369630236213616
17,869,0.13552426696039502,1.0361728884619383
18,869,0.13425408043296141,1.0361497384182854
19,869,0.13210189601049688,1.0330957709460498
20,869,0.13147179523951144,1.0339681950747746
21,869,0.12996457187714824,1.0326136258643879
22,869,0.12638339343698174,1.0323895181368248
23,869,0.12506927735618278,1.0322807886112
24,869,0.12272482197306385,1.0323996552397627
25,869,0.12366382297049196,1.0338941909578157
26,869,0.12869083637382026,1.0355735629091463
27,869,0.1278173121744872,1.0352956219846408
28,869,0.1280983412843211,1.0382332480589886
29,869,0.12924869189586102,1.0406578378119071
30,869,0.12828026060956543,1.039603986429094
31,869,0.12858584599563064,1.0388599834665257
32,869,0.13082731886207483,1.039888715514357
33,869,0.12896770767260302,1.039039109155024
34,869,0.12817536716053557,1.038896171864141
35,869,0.1257248724703575,1.0389100042042156
36,869,0.1262043347220046,1.0398517474885194
37,869,0.12478670054134793,1.0390814747181552
38,869,0.12636780954338994,1.0422647327925338
39,869,0.12758880279484752,1.043817632550779
40,869,0.12792372617584744,1.0443603186675738
1,870,0.11864406673884409,1.0285349874750276
2,870,0.08145880119406915,1.0333291781653624
3,870,0.08809780573464561,1.0387323789126706
4,870,0.12744046512770651,1.0507770751092542
5,870,0.1117847098155661,1.0457794955204882
6,870,0.11343221813517734,1.0389791852531716
7,870,0.11278326559770595,1.0339543047352615
8,870,0.11416038944309564,1.0365336099892248
9,870,0.11438016186455183,1.0374364286062938
10,870,0.11424887790004672,1.0364691389770988
11,870,0.11384241909157812,1.035029809875635
12,870,0.1094687999271751,1.0354740363569266
13,870,0.11167844516182963,1.0328132377279913
14,870,0.12082254174636656,1.0323758770304692
15,870,0.12285250103127016,1.0385845565987928
16,870,0.12033521535682673,1.0369621555989643
17,870,0.12139403111833895,1.0405509188187627
18,870,0.11999642517326051,1.0401339582057312
19,870,0.11790374790354194,1.040158568036404
20,870,0.1140580255878431,1.0420288503710038
21,870,0.11717731156897603,1.0447955083766076
22,870,0.12037047607698052,1.0484640737909918
23,870,0.12209418947276715,1.0463089030684116
24,870,0.12111013095032513,1.04609339263189
25,870,0.12056018165149585,1.0462111862584298
26,870,0.12037177713310553,1.0454554327654262
27,870,0.11795896627325882,1.044805900641969
28,870,0.11803821313463853,1.0448363334467656
29,870,0.11645150437355797,1.0435437053012595
30,870,0.11670293299442769,1.0436438234209624
31,870,0.11484824754383592,1.0438828570167182
32,870,0.11330037129233149,1.0444359971963284
33,870,0.112043423803301,1.042906575055132
34,870,0.1133212156522179,1.0437405850009815
35,870,0.11263553456674887,1.0444262405603046
36,870,0.1139862577350436,1.0449859256812888
37,870,0.11559192813134371,1.044529100465772
38,870,0.11479300642502237,1.0444678409273247
39,870,0.11314604893167876,1.0439348129786654
40,870,0.11192282248215057,1.043219510458617
1,871,0.14148546896282002,1.0394167025061964
2,871,0.10951427335499139,1.0216743089746576
3,871,0.13053864252381558,1.068034048144064
4,871,0.12534386522197943,1.0577301910026602
5,871,0.12134126606199991,1.0613083786431743
6,871,0.1134533808426881,1.0594606324137494
7,871,0.10831463595151661,1.0527532146158538
8,871,0.11841411365341117,1.0527066511175909
9,871,0.118798034090538,1.0541338646800023
10,871,0.10924940830915672,1.0518783247222436
11,871,0.11080465078857386,1.0522434170120716
12,871,0.11320917810589724,1.0499844112592096
13,871,0.11631348001597895,1.0498206781495938
14,871,0.1161453941531087,1.0468881293019403
15,871,0.11511362116899472,1.0450865735093153
16,871,0.11131447286132855,1.0433949710941812
17,871,0.11412071328878026,1.0465213312219543
18,871,0.11777557375442255,1.0489464162042765
19,871,0.11901836373035837,1.0465078464677586
20,871,0.11759139905825865,1.0444386349860193
21,871,0.1183597259929106,1.0423484414561723
22,871,0.11904672138159082,1.0448958808359365
23,871,0.11542125803396201,1.0435819549266898
24,871,0.11426689262054694,1.04247894895701
25,871,0.12203706099936872,1.0462082611280066
26,871,0.12121687937892985,1.0478041236257476
27,871,0.11939509318660223,1.0495377902554357
28,871,0.12136802259543114,1.0465004353686598
29,871,0.12253600727607089,1.0472660743287974
30,871,0.12155423537554046,1.0477790819995645
31,871,0.12112072590205065,1.0477302925520153
32,871,0.12308540891649723,1.0489538430285723
33,871,0.1240950578294735,1.049510798528511
34,871,0.12304399489666705,1.0501301606545888
35,871,0.12552425799850025,1.0488182557321883
36,871,0.12623050334128422,1.0492662574754896
37,871,0.12642162378911098,1.047985573181334
38,871,0.12652653161497207,1.0486258258154917
39,871,0.12832916303787653,1.0498907153103623
40,871,0.13027776665478033,1.0504449469919006
1,872,0.19852190551976087,1.0330711366071252
2,872,0.15862377581523937,1.0675478661812523
3,872,0.17206658901368033,1.0779646381196542
4,872,0.13352279305616102,1.0780260016615428
5,872,0.12060170013543921,1.0765719763004378
6,872,0.12517051008033203,1.085222771321622
7,872,0.12336657942654988,1.0927624319549394
8,872,0.12760536735053069,1.0809027800575017
9,872,0.12410746670902333,1.081788663824057
10,872,0.13138128059691886,1.0824985524350927
11,872,0.12903114779199518,1.0763951454249936
12,872,0.12758951855806527,1.0693603723677463
13,872,0.12756710830014434,1.0680911961462378
14,872,0.13035666408673452,1.0665339735048527
15,872,0.13351815886137258,1.066095589099244
16,872,0.1352216500512038,1.0660737743595403
17,872,0.13647800322759265,1.0608903701886787
18,872,0.13830477022793514,1.0629099140582996
19,872,0.13781614285330687,1.0612140594797512
20,872,0.13694432470230014,1.0616441357426567
21,872,0.13461984603000077,1.0604848950639176
22,872,0.13306552008131897,1.0578646787225767
23,872,0.13196778338908344,1.058864445412012
24,872,0.1300812497669554,1.0580435700280848
25,872,0.12832250626790842,1.057667230542469
26,872,0.12451031622979317,1.0567954059074092
27,872,0.12564879907999724,1.0585702408408608
28,872,0.12369637026657283,1.0575370251755083
29,872,0.12077892741946979,1.0570115935464939
30,872,0.1193147123463214,1.0555277661548683
31,872,0.1163991503142754,1.0554132729399477
32,872,0.1160804280805981,1.0529588520689606
33,872,0.11670961050000213,1.0543500992584385
34,872,0.11586099975275285,1.0533461282999244
35,872,0.11603957739510536,1.0540553791630645
36,872,0.11570093530761677,1.0549252049188846
37,872,0.11521725556374,1.0547355377552456
38,872,0.11353097680103015,1.053918396946593
39,872,0.11320217987590639,1.0540805551943446
40,872,0.111371198236271,1.0530877719997485
1,873,0.08776215702141683,1.0381457154599985
2,873,0.11589579304250718,1.059671191462943
3,873,0.12280887900889731,1.064213342986472
4,873,0.1244114129620117,1.0654131101822228
5,873,0.11589613075970864,1.05294502355198
6,873,0.11691138051389693,1.057399794911119
7,873,0.11903461326127233,1.0537322546056744
8,873,0.12890526202469246,1.055550457354672
9,873,0.13316648923910937,1.05611946225717
10,873,0.12507511485176592,1.054739937884187
11,873,0.12446318965888287,1.0575287420560033
12,873,0.12174448773577415,1.0541515781535267
13,873,0.1156854321134702,1.0510941940770693
14,873,0.11582519589998923,1.0543931000429736
15,873,0.1145270115536417,1.0540501922714423
16,873,0.12005299419189898,1.0563553627505506
17,873,0.12008832568061491,1.053176343911163
18,873,0.12118780244039444,1.0547248214788776
19,873,0.12131283297078704,1.0534705599505023
20,873,0.12125596068953572,1.0489031210299138
21,873,0.12130649066630395,1.047372367052975
22,873,0.11841522394200214,1.0457252724250898
23,873,0.12087548163689277,1.0461283731811806
24,873,0.1178212610353453,1.0457529505883787
25,873,0.11737339961009315,1.047975489883648
26,873,0.11901423235595034,1.0486163183074337
27,873,0.11687495646772636,1.0479005196083833
28,873,0.11832152964231622,1.0472418437313247
29,873,0.11833651030172168,1.04848207844415
30,873,0.1186684470028539,1.0466344472669222
31,873,0.12082430515342067,1.0499431321111494
32,873,0.12247459515572592,1.0492572507902194
33,873,0.12140318365711751,1.0486223886140613
34,873,0.12278942569852638,1.0479854226618237
35,873,0.12293817156718931,1.0483975923022666
36,873,0.12219942123519656,1.047147224807034
37,873,0.11974464378539858,1.0479748780021325
38,873,0.11951123628401061,1.0472156224630544
39,873,0.12042466192295115,1.0463614804772965
40,873,0.12045172289483932,1.0448654651793012
1,874,0.10817711154761926,1.0519842453194155
2,874,0.11102789483250643,1.055579387154297
3,874,0.12433457961601287,1.051785162143969
4,874,0.10714774032890363,1.0417738149609836
5,874,0.11942792633692997,1.045235049318769
6,874,0.11333909310534457,1.036712332700075
7,874,0.10066100881951048,1.0365007004652345
8,874,0.10460427509250478,1.0360713831187274
9,874,0.11347456129310654,1.0396721961669078
10,874,0.11280782024986508,1.0422506693653903
11,874,0.10523288562739483,1.0412957376491743
12,874,0.10856174217513147,1.0460541548152584
13,874,0.11068992625876947,1.049849705426239
14,874,0.1096230259976244,1.0500286965896257
15,874,0.11249300829828557,1.0514558116436925
16,874,0.11293293590259328,1.0504676555407924
17,874,0.11161601454145446,1.048695608774834
18,874,0.11319882620481515,1.0476262592455294
19,874,0.11353263373320972,1.0458821138784098
20,874,0.11318432383675156,1.0441041128471908
21,874,0.11499776312290975,1.0444127204858353
22,874,0.11530533533745521,1.0458807585409249
23,874,0.11670848834069279,1.045060700186327
24,874,0.11518693810281595,1.0429578040269547
25,874,0.11726146599686689,1.0438381596042907
26,874,0.11821538126658626,1.0439081084705046
27,874,0.12046486392939737,1.0446732509017602
28,874,0.12296073944722634,1.0462948825960379
29,874,0.1237558607385152,1.0474358548954428
30,874,0.12239483499507238,1.0478701452289807
31,874,0.12101058300190641,1.047536098829568
32,874,0.1217525513990105,1.0480795610077818
33,874,0.12215681824913008,1.046718813944525
34,874,0.12189261542936834,1.045877007995139
35,874,0.12000372903617668,1.0451295128462348
36,874,0.12044813458322401,1.0444826935129887
37,874,0.11996134487312712,1.0442075340128638
38,874,0.12091048152484185,1.047219785939606
39,874,0.12103847019687475,1.0473670400314838
40,874,0.11917373658373376,1.0471105257088817
1,875,0.1781160318855012,1.0827594637910538
2,875,0.17568079150016658,1.0665605906323405
3,875,0.14649850910611578,1.0552785183891673
4,875,0.13552817486116978,1.0405672582839607
5,875,0.13288324403540874,1.0330704392158852
6,875,0.1230282786481905,1.0282076274123593
7,875,0.1265823820097072,1.0379310116969556
8,875,0.12128547226437003,1.0392231626059332
9,875,0.11277152049640772,1.040444833435084
10,875,0.10804067706175363,1.0421462991000534
11,875,0.11214293435897785,1.0437749906733833
12,875,0.10996866314246584,1.0470463765732827
13,875,0.10508998971521215,1.045333014022616
14,875,0.10028613823925904,1.0457686568218123
15,875,0.10253286966478073,1.0420783830288884
16,875,0.10868647798521099,1.042883551864547
17,875,0.1065500192068307,1.0400497485374738
18,875,0.10895120164873175,1.0435965563396952
19,875,0.10912417922100902,1.0436846276144007
20,875,0.10865293608557888,1.0422102825782509
21,875,0.10535686866503187,1.0413418869046018
22,875,0.10711775296316284,1.042370234993387
23,875,0.1081202206577226,1.0406226003050154
24,875,0.10675736497480233,1.039453685095816
25,875,0.10903513683491149,1.040638653818741
26,875,0.11023202335211998,1.0418498491390311
27,875,0.11260454237461906,1.0434181473185729
28,875,0.11064556389719213,1.0421317521002444
29,875,0.1144309076325144,1.045809255815216
30,875,0.11622776043157912,1.0473284287016733
31,875,0.11657684309323141,1.0485678924480466
32,875,0.11441788722970338,1.0481192938430763
33,875,0.11409540281540023,1.0476993592523247
34,875,0.11435241737045246,1.0476432986547328
35,875,0.11484365311707596,1.0473383115612913
36,875,0.11513505663151692,1.0486269925301304
37,875,0.11538157990779313,1.0486553418046412
